instances\test_1.txt,41,22.729621410369873
instances\test_10.txt,19,0.03495001792907715
instances\test_11.txt,35,0.04489254951477051
instances\test_12.txt,36,0.0502011775970459
instances\test_13.txt,36,0.12137842178344727
instances\test_14.txt,24,0.02671051025390625
instances\test_15.txt,50,0.10469555854797363
instances\test_16.txt,51,0.19924139976501465
instances\test_17.txt,39,0.03484630584716797
instances\test_18.txt,32,0.04192399978637695
instances\test_19.txt,47,0.04587984085083008
instances\test_2.txt,18,0.014963150024414062
instances\test_20.txt,28,0.023969650268554688
instances\test_21.txt,46,0.048873186111450195
instances\test_22.txt,51,0.08731389045715332
instances\test_23.txt,32,0.045542240142822266
instances\test_24.txt,47,0.22088027000427246
instances\test_25.txt,40,0.13111615180969238
instances\test_26.txt,42,0.0659492015838623
instances\test_27.txt,40,0.05349254608154297
instances\test_28.txt,41,0.08063912391662598
instances\test_29.txt,48,0.11610603332519531
instances\test_3.txt,28,0.02456378936767578
instances\test_30.txt,43,1.975642442703247
instances\test_31.txt,39,0.07745575904846191
instances\test_32.txt,30,0.036170005798339844
instances\test_33.txt,28,0.07086920738220215
instances\test_34.txt,33,0.031223058700561523
instances\test_35.txt,30,0.02496814727783203
instances\test_36.txt,23,0.01700901985168457
instances\test_37.txt,38,0.30562424659729004
instances\test_38.txt,28,0.01958942413330078
instances\test_39.txt,35,0.02393484115600586
instances\test_4.txt,32,0.04393649101257324
instances\test_40.txt,24,0.018949270248413086
instances\test_41.txt,45,6.209282875061035
instances\test_42.txt,57,2.3349311351776123
instances\test_43.txt,43,0.16794705390930176
instances\test_44.txt,33,0.06767106056213379
instances\test_45.txt,24,0.0239560604095459
instances\test_46.txt,57,0.09467744827270508
